DESC_PROVINCIA,CENTRO_EXAMEN,CODIGO_AUTOESCUELA,NOMBRE_AUTOESCUELA,CODIGO_SECCION,MES,ANYO,TIPO_EXAMEN,NOMBRE_PERMISO,NUM_APTOS,NUM_APTOS_1conv,NUM_APTOS_2conv,NUM_APTOS_3o4conv,NUM_APTOS_5_o_mas_conv,NUM_NO_APTOS
Pontevedra,Pontevedra,PO0173,C DE COND ARIAS S L,2,6,2017,PRUEBA TEÓRICA,B  ,2,2,0,0,0,1
Pontevedra,Pontevedra,PO0173,C DE COND ARIAS S L,3,6,2017,PRUEBA ESPECÍFICO,A2 ,2,2,0,0,0,0
Pontevedra,Pontevedra,PO0173,C DE COND ARIAS S L,3,6,2017,PRUEBA DESTREZA,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0173,C DE COND ARIAS S L,3,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,4,3,0,1,0,9
Pontevedra,Pontevedra,PO0173,C DE COND ARIAS S L,3,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0173,C DE COND ARIAS S L,3,6,2017,PRUEBA TEÓRICA,B  ,3,3,0,0,0,4
Pontevedra,Pontevedra,PO0005,CAMBA,1,6,2017,PRUEBA DESTREZA,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0005,CAMBA,1,6,2017,PRUEBA TEÓRICA,B  ,4,2,1,1,0,4
Pontevedra,Pontevedra,PO0005,CAMBA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,2,2,0,0,0,0
Pontevedra,Pontevedra,PO0005,CAMBA,1,6,2017,PRUEBA ESPECÍFICO,A2 ,4,4,0,0,0,1
Pontevedra,Pontevedra,PO0005,CAMBA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,5,2,1,2,0,7
Pontevedra,Pontevedra,PO0266,CANCELA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0266,CANCELA,1,6,2017,PRUEBA DESTREZA,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0266,CANCELA,1,6,2017,PRUEBA TEÓRICA,B  ,6,5,1,0,0,2
Pontevedra,Pontevedra,PO0266,CANCELA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,2,1,0,1,0,3
Pontevedra,Pontevedra,PO0266,CANCELA,2,6,2017,PRUEBA TEÓRICA,B  ,6,5,1,0,0,3
Pontevedra,Pontevedra,PO0266,CANCELA,2,6,2017,PRUEBA ESPECÍFICO,AM ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0266,CANCELA,2,6,2017,PRUEBA ESPECÍFICO,A2 ,2,2,0,0,0,0
Pontevedra,Pontevedra,PO0266,CANCELA,2,6,2017,PRUEBA ESPECÍFICO,A1 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0266,CANCELA,2,6,2017,PRUEBA DESTREZA,AM ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0266,CANCELA,2,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,2,1,0,1,0,0
Pontevedra,Pontevedra,PO0072,CARBALLO,1,6,2017,PRUEBA DESTREZA,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0072,CARBALLO,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,EB ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0072,CARBALLO,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0072,CARBALLO,1,6,2017,PRUEBA ESPECÍFICO,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0072,CARBALLO,1,6,2017,PRUEBA DESTREZA,C  ,0,0,0,0,0,1
Pontevedra,Pontevedra,PO0072,CARBALLO,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,1,0,0,0,1,0
Pontevedra,Pontevedra,PO0072,CARBALLO,1,6,2017,PRUEBA DESTREZA,EB ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0072,CARBALLO,1,6,2017,PRUEBA TEÓRICA,B  ,4,2,1,1,0,3
Pontevedra,Pontevedra,PO0272,CENTRO DE FORMACION AUTOESCUELA BUEU,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,5,5,0,0,0,1
Pontevedra,Pontevedra,PO0272,CENTRO DE FORMACION AUTOESCUELA BUEU,1,6,2017,PRUEBA ESPECÍFICO,A2 ,5,5,0,0,0,0
Pontevedra,Pontevedra,PO0272,CENTRO DE FORMACION AUTOESCUELA BUEU,1,6,2017,PRUEBA TEÓRICA,B  ,6,5,0,1,0,2
Pontevedra,Pontevedra,PO0272,CENTRO DE FORMACION AUTOESCUELA BUEU,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,2,2,0,0,0,2
Pontevedra,Pontevedra,PO0272,CENTRO DE FORMACION AUTOESCUELA BUEU,1,6,2017,PRUEBA DESTREZA,A2 ,6,4,2,0,0,4
Pontevedra,Pontevedra,PO0272,CENTRO DE FORMACION AUTOESCUELA BUEU,1,6,2017,PRUEBA ESPECÍFICO,A1 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0272,CENTRO DE FORMACION AUTOESCUELA BUEU,1,6,2017,PRUEBA TEÓRICA,A1 ,1,0,1,0,0,1
Pontevedra,Pontevedra,PO0272,CENTRO DE FORMACION AUTOESCUELA BUEU,1,6,2017,PRUEBA DESTREZA,A1 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0238,CENTRO DE FORMACION CAP SALNES,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,C  ,1,0,0,1,0,0
Pontevedra,Pontevedra,PO0238,CENTRO DE FORMACION CAP SALNES,1,6,2017,PRUEBA DESTREZA,EC ,0,0,0,0,0,2
Pontevedra,Pontevedra,PO0140,CHAVES,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,1,1,0,0,0,1
Pontevedra,Pontevedra,PO0140,CHAVES,1,6,2017,PRUEBA TEÓRICA,B  ,4,3,1,0,0,1
Pontevedra,Pontevedra,PO0140,CHAVES,1,6,2017,PRUEBA DESTREZA,A2 ,2,0,2,0,0,1
Pontevedra,Pontevedra,PO0140,CHAVES,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,4,4,0,0,0,0
Pontevedra,Pontevedra,PO0042,CIES,2,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,C  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0042,CIES,2,6,2017,PRUEBA DESTREZA,C  ,1,0,1,0,0,1
Pontevedra,Pontevedra,PO0042,CIES,2,6,2017,PRUEBA ESPECÍFICO,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0042,CIES,2,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,0,0,0,0,0,1
Pontevedra,Pontevedra,PO0042,CIES,3,6,2017,PRUEBA ESPECÍFICO,EC ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0042,CIES,3,6,2017,PRUEBA TEÓRICA,B  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0042,CIES,3,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,C  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0042,CIES,3,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,EC ,1,1,0,0,0,1
Pontevedra,Pontevedra,PO0042,CIES,3,6,2017,PRUEBA DESTREZA,EC ,1,1,0,0,0,2
Pontevedra,Pontevedra,PO0264,CINANIA,1,6,2017,PRUEBA TEÓRICA,B  ,4,3,1,0,0,0
Pontevedra,Pontevedra,PO0264,CINANIA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,3,2,0,1,0,0
Pontevedra,Pontevedra,PO0201,CURVAS S L,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,EC ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0201,CURVAS S L,1,6,2017,PRUEBA ESPECÍFICO,EC ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0201,CURVAS S L,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,3,0,0,2,1,2
Pontevedra,Pontevedra,PO0201,CURVAS S L,1,6,2017,PRUEBA TEÓRICA,B  ,5,4,1,0,0,1
Pontevedra,Pontevedra,PO0201,CURVAS S L,1,6,2017,PRUEBA DESTREZA,A2 ,1,1,0,0,0,1
Pontevedra,Pontevedra,PO0201,CURVAS S L,1,6,2017,PRUEBA DESTREZA,C  ,0,0,0,0,0,1
Pontevedra,Pontevedra,PO0201,CURVAS S L,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A1 ,1,1,0,0,0,1
Pontevedra,Pontevedra,PO0201,CURVAS S L,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,2,2,0,0,0,0
Pontevedra,Pontevedra,PO0201,CURVAS S L,1,6,2017,PRUEBA DESTREZA,EC ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0201,CURVAS S L,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,C  ,0,0,0,0,0,1
Pontevedra,Pontevedra,PO0076,DORNA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,3,1,1,1,0,3
Pontevedra,Pontevedra,PO0076,DORNA,1,6,2017,PRUEBA ESPECÍFICO,C  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0076,DORNA,1,6,2017,PRUEBA TEÓRICA,B  ,6,4,1,1,0,2
Pontevedra,Pontevedra,PO0076,DORNA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0076,DORNA,3,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,3,1,0,0,2,0
Pontevedra,Pontevedra,PO0076,DORNA,3,6,2017,PRUEBA DESTREZA,A2 ,1,0,0,1,0,1
Pontevedra,Pontevedra,PO0076,DORNA,3,6,2017,PRUEBA TEÓRICA,B  ,4,3,1,0,0,2
Pontevedra,Pontevedra,PO0076,DORNA,3,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,1,0,0,1,0,0
Pontevedra,Pontevedra,PO0076,DORNA,3,6,2017,PRUEBA ESPECÍFICO,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0237,ECOVIAL,1,6,2017,PRUEBA DESTREZA,C  ,2,2,0,0,0,0
Pontevedra,Pontevedra,PO0237,ECOVIAL,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,2,2,0,0,0,1
Pontevedra,Pontevedra,PO0237,ECOVIAL,1,6,2017,PRUEBA TEÓRICA,B  ,11,8,2,1,0,6
Pontevedra,Pontevedra,PO0237,ECOVIAL,1,6,2017,PRUEBA ESPECÍFICO,EC ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0237,ECOVIAL,1,6,2017,PRUEBA ESPECÍFICO,A2 ,2,2,0,0,0,0
Pontevedra,Pontevedra,PO0237,ECOVIAL,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,8,6,2,0,0,4
Pontevedra,Pontevedra,PO0237,ECOVIAL,1,6,2017,PRUEBA ESPECÍFICO,C  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0237,ECOVIAL,1,6,2017,PRUEBA DESTREZA,A2 ,3,2,0,1,0,3
Pontevedra,Pontevedra,PO0141,ESTADIO S L,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,5,2,1,0,2,5
Pontevedra,Pontevedra,PO0141,ESTADIO S L,1,6,2017,PRUEBA TEÓRICA,B  ,2,2,0,0,0,1
Pontevedra,Pontevedra,PO0204,FORCAREI,1,6,2017,PRUEBA TEÓRICA,B  ,1,0,0,1,0,0
Pontevedra,Pontevedra,PO0204,FORCAREI,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,0,0,0,0,0,1
Pontevedra,Pontevedra,PO0248,GAGO,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,1,0,0,1,0,1
Pontevedra,Pontevedra,PO0040,GALICIA S L,1,6,2017,PRUEBA ESPECÍFICO,A2 ,1,1,0,0,0,1
Pontevedra,Pontevedra,PO0040,GALICIA S L,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0040,GALICIA S L,1,6,2017,PRUEBA TEÓRICA,B  ,7,6,0,1,0,0
Pontevedra,Pontevedra,PO0040,GALICIA S L,1,6,2017,PRUEBA DESTREZA,A2 ,1,1,0,0,0,1
Pontevedra,Pontevedra,PO0040,GALICIA S L,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,6,1,2,1,2,4
Pontevedra,Pontevedra,PO0118,LALIN,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,2,1,1,0,0,6
Pontevedra,Pontevedra,PO0118,LALIN,1,6,2017,PRUEBA ESPECÍFICO,C  ,1,0,1,0,0,1
Pontevedra,Pontevedra,PO0118,LALIN,1,6,2017,PRUEBA DESTREZA,C  ,1,0,1,0,0,1
Pontevedra,Pontevedra,PO0118,LALIN,1,6,2017,PRUEBA DESTREZA,A2 ,0,0,0,0,0,1
Pontevedra,Pontevedra,PO0118,LALIN,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,C  ,0,0,0,0,0,2
Pontevedra,Pontevedra,PO0118,LALIN,1,6,2017,PRUEBA TEÓRICA,B  ,5,3,2,0,0,0
Pontevedra,Pontevedra,PO0155,MIGUEL,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,1,0,0,1,0,1
Pontevedra,Pontevedra,PO0155,MIGUEL,1,6,2017,PRUEBA TEÓRICA,B  ,2,1,0,0,1,9
Pontevedra,Pontevedra,PO0230,NOVAESCOLA,1,6,2017,PRUEBA TEÓRICA,B  ,1,0,0,1,0,0
Pontevedra,Pontevedra,PO0230,NOVAESCOLA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,0,0,0,0,0,8
Pontevedra,Pontevedra,PO0135,ONZA,1,6,2017,PRUEBA ESPECÍFICO,A1 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0135,ONZA,1,6,2017,PRUEBA TEÓRICA,B  ,6,5,1,0,0,4
Pontevedra,Pontevedra,PO0135,ONZA,1,6,2017,PRUEBA TEÓRICA,A1 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0135,ONZA,1,6,2017,PRUEBA ESPECÍFICO,A2 ,1,1,0,0,0,1
Pontevedra,Pontevedra,PO0135,ONZA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,2,1,1,0,0,2
Pontevedra,Pontevedra,PO0135,ONZA,1,6,2017,PRUEBA DESTREZA,A2 ,1,1,0,0,0,1
Pontevedra,Pontevedra,PO0135,ONZA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,C  ,0,0,0,0,0,1
Pontevedra,Pontevedra,PO0135,ONZA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,3,2,1,0,0,1
Pontevedra,Pontevedra,PO0135,ONZA,2,6,2017,PRUEBA TEÓRICA,B  ,1,1,0,0,0,1
Pontevedra,Pontevedra,PO0135,ONZA,2,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,2,2,0,0,0,0
Pontevedra,Pontevedra,PO0135,ONZA,2,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,0,0,0,0,0,4
Pontevedra,Pontevedra,PO0135,ONZA,2,6,2017,PRUEBA TEÓRICA,A1 ,1,0,0,1,0,0
Pontevedra,Pontevedra,PO0135,ONZA,2,6,2017,PRUEBA DESTREZA,A2 ,2,1,0,1,0,0
Pontevedra,Pontevedra,PO0043,PEREGRINA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,2,0,2,0,0,1
Pontevedra,Pontevedra,PO0043,PEREGRINA,1,6,2017,PRUEBA ESPECÍFICO,A2 ,2,1,1,0,0,0
Pontevedra,Pontevedra,PO0043,PEREGRINA,1,6,2017,PRUEBA TEÓRICA,B  ,6,5,1,0,0,7
Pontevedra,Pontevedra,PO0043,PEREGRINA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,3,2,0,1,0,2
Pontevedra,Pontevedra,PO0142,PINTOS,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,C  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0142,PINTOS,1,6,2017,PRUEBA ESPECÍFICO,EC ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0142,PINTOS,1,6,2017,PRUEBA TEÓRICA,B  ,5,2,3,0,0,1
Pontevedra,Pontevedra,PO0142,PINTOS,1,6,2017,PRUEBA DESTREZA,A2 ,1,1,0,0,0,2
Pontevedra,Pontevedra,PO0142,PINTOS,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,2,0,2,0,0,9
Pontevedra,Pontevedra,PO0142,PINTOS,1,6,2017,PRUEBA ESPECÍFICO,A2 ,3,3,0,0,0,0
Pontevedra,Pontevedra,PO0102,PONTEVEDRA,1,6,2017,PRUEBA DESTREZA,A2 ,7,3,3,1,0,3
Pontevedra,Pontevedra,PO0102,PONTEVEDRA,1,6,2017,PRUEBA DESTREZA,C  ,2,1,0,1,0,1
Pontevedra,Pontevedra,PO0102,PONTEVEDRA,1,6,2017,PRUEBA ESPECÍFICO,A2 ,8,5,3,0,0,4
Pontevedra,Pontevedra,PO0102,PONTEVEDRA,1,6,2017,PRUEBA TEÓRICA,B  ,8,6,2,0,0,6
Pontevedra,Pontevedra,PO0102,PONTEVEDRA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,6,5,1,0,0,1
Pontevedra,Pontevedra,PO0102,PONTEVEDRA,1,6,2017,PRUEBA ESPECÍFICO,C  ,2,2,0,0,0,1
Pontevedra,Pontevedra,PO0102,PONTEVEDRA,1,6,2017,PRUEBA DESTREZA,EC ,0,0,0,0,0,2
Pontevedra,Pontevedra,PO0102,PONTEVEDRA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,C  ,2,0,2,0,0,0
Pontevedra,Pontevedra,PO0102,PONTEVEDRA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,2,1,0,1,0,7
Pontevedra,Pontevedra,PO0198,PORTELA SL,1,6,2017,PRUEBA TEÓRICA,B  ,2,1,0,1,0,0
Pontevedra,Pontevedra,PO0198,PORTELA SL,1,6,2017,PRUEBA DESTREZA,A1 ,0,0,0,0,0,1
Pontevedra,Pontevedra,PO0198,PORTELA SL,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,2,1,1,0,0,1
Pontevedra,Pontevedra,PO0198,PORTELA SL,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,C  ,1,0,1,0,0,1
Pontevedra,Pontevedra,PO0198,PORTELA SL,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0198,PORTELA SL,1,6,2017,PRUEBA ESPECÍFICO,A2 ,2,2,0,0,0,0
Pontevedra,Pontevedra,PO0198,PORTELA SL,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,EC ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0198,PORTELA SL,1,6,2017,PRUEBA ESPECÍFICO,C  ,2,2,0,0,0,0
Pontevedra,Pontevedra,PO0198,PORTELA SL,1,6,2017,PRUEBA DESTREZA,A2 ,2,1,0,1,0,0
Pontevedra,Pontevedra,PO0198,PORTELA SL,1,6,2017,PRUEBA DESTREZA,C  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0198,PORTELA SL,2,6,2017,PRUEBA TEÓRICA,B  ,2,2,0,0,0,0
Pontevedra,Pontevedra,PO0198,PORTELA SL,2,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,2,1,0,1,0,0
Pontevedra,Pontevedra,PO0124,POYO SAN JUAN SL,1,6,2017,PRUEBA ESPECÍFICO,A2 ,2,1,1,0,0,1
Pontevedra,Pontevedra,PO0124,POYO SAN JUAN SL,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,1,1,0,0,0,3
Pontevedra,Pontevedra,PO0124,POYO SAN JUAN SL,1,6,2017,PRUEBA TEÓRICA,B  ,7,5,2,0,0,2
Pontevedra,Pontevedra,PO0124,POYO SAN JUAN SL,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,0,0,0,0,0,1
Pontevedra,Pontevedra,PO0124,POYO SAN JUAN SL,1,6,2017,PRUEBA DESTREZA,EC ,2,0,0,2,0,4
Pontevedra,Pontevedra,PO0124,POYO SAN JUAN SL,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,EC ,2,2,0,0,0,0
Pontevedra,Pontevedra,PO0124,POYO SAN JUAN SL,1,6,2017,PRUEBA ESPECÍFICO,EC ,3,3,0,0,0,0
Pontevedra,Pontevedra,PO0124,POYO SAN JUAN SL,1,6,2017,PRUEBA DESTREZA,C  ,1,0,0,1,0,0
Pontevedra,Pontevedra,PO0064,SALVORA S L,1,6,2017,PRUEBA ESPECÍFICO,C  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0064,SALVORA S L,1,6,2017,PRUEBA TEÓRICA,B  ,2,1,0,1,0,0
Pontevedra,Pontevedra,PO0064,SALVORA S L,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,3,1,1,0,1,2
Pontevedra,Pontevedra,PO0064,SALVORA S L,1,6,2017,PRUEBA DESTREZA,D  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0064,SALVORA S L,1,6,2017,PRUEBA ESPECÍFICO,D  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0064,SALVORA S L,2,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,2,1,1,0,0,0
Pontevedra,Pontevedra,PO0064,SALVORA S L,2,6,2017,PRUEBA ESPECÍFICO,EC ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0064,SALVORA S L,2,6,2017,PRUEBA TEÓRICA,B  ,0,0,0,0,0,1
Pontevedra,Pontevedra,PO0064,SALVORA S L,2,6,2017,PRUEBA DESTREZA,D  ,1,0,0,1,0,0
Pontevedra,Pontevedra,PO0064,SALVORA S L,3,6,2017,PRUEBA DESTREZA,D  ,0,0,0,0,0,1
Pontevedra,Pontevedra,PO0064,SALVORA S L,3,6,2017,PRUEBA TEÓRICA,B  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0245,SAN PELAYO,1,6,2017,PRUEBA TEÓRICA,B  ,2,2,0,0,0,1
Pontevedra,Pontevedra,PO0228,SAN SALVADOR,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,3,2,1,0,0,2
Pontevedra,Pontevedra,PO0228,SAN SALVADOR,1,6,2017,PRUEBA TEÓRICA,B  ,2,2,0,0,0,3
Pontevedra,Pontevedra,PO0232,SANTA EULALIA,1,6,2017,PRUEBA TEÓRICA,B  ,20,14,3,2,1,12
Pontevedra,Pontevedra,PO0232,SANTA EULALIA,1,6,2017,PRUEBA DESTREZA,A2 ,3,2,0,1,0,4
Pontevedra,Pontevedra,PO0232,SANTA EULALIA,1,6,2017,PRUEBA TEÓRICA,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0232,SANTA EULALIA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,7,6,1,0,0,2
Pontevedra,Pontevedra,PO0232,SANTA EULALIA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,4,1,3,0,0,7
Pontevedra,Pontevedra,PO0232,SANTA EULALIA,1,6,2017,PRUEBA ESPECÍFICO,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0095,SEIXO S L,1,6,2017,PRUEBA TEÓRICA,B  ,3,3,0,0,0,1
Pontevedra,Pontevedra,PO0095,SEIXO S L,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,1,1,0,0,0,1
Pontevedra,Pontevedra,PO0271,SILLEDA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0271,SILLEDA,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,C  ,2,2,0,0,0,0
Pontevedra,Pontevedra,PO0271,SILLEDA,1,6,2017,PRUEBA DESTREZA,C  ,1,0,0,1,0,0
Pontevedra,Pontevedra,PO0271,SILLEDA,1,6,2017,PRUEBA TEÓRICA,B  ,1,1,0,0,0,1
Pontevedra,Pontevedra,PO0271,SILLEDA,1,6,2017,PRUEBA DESTREZA,A2 ,1,0,1,0,0,2
Pontevedra,Pontevedra,PO0271,SILLEDA,2,6,2017,PRUEBA TEÓRICA,B  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0271,SILLEDA,2,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0060,SUEIRO,1,6,2017,PRUEBA TEÓRICA,B  ,5,3,2,0,0,3
Pontevedra,Pontevedra,PO0060,SUEIRO,1,6,2017,PRUEBA ESPECÍFICO,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0060,SUEIRO,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,2,1,0,0,1,2
Pontevedra,Pontevedra,PO0060,SUEIRO,1,6,2017,PRUEBA DESTREZA,AM ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0060,SUEIRO,1,6,2017,PRUEBA DESTREZA,A2 ,0,0,0,0,0,1
Pontevedra,Pontevedra,PO0060,SUEIRO,1,6,2017,PRUEBA DESTREZA,C  ,0,0,0,0,0,2
Pontevedra,Pontevedra,PO0060,SUEIRO,2,6,2017,PRUEBA DESTREZA,EC ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0060,SUEIRO,2,6,2017,PRUEBA DESTREZA,C  ,0,0,0,0,0,1
Pontevedra,Pontevedra,PO0060,SUEIRO,2,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,C  ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0060,SUEIRO,3,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,B  ,1,0,0,0,1,1
Pontevedra,Pontevedra,PO0060,SUEIRO,3,6,2017,PRUEBA DESTREZA,A2 ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0060,SUEIRO,3,6,2017,PRUEBA TEÓRICA,B  ,3,2,1,0,0,0
Pontevedra,Pontevedra,PO0060,SUEIRO,3,6,2017,PRUEBA DESTREZA,AM ,1,1,0,0,0,0
Pontevedra,Pontevedra,PO0065,TAMBO,1,6,2017,PRUEBA CONDUCCIÓN Y CIRCULACIÓN,C  ,1,0,0,1,0,0
